id,president_id,headline,url,section,word_count,date,keywords,,,,,,,,,,,,,,,,,,
58f09d0995d0e024b586b6ae,2,"Mother of All Bombs' Killed Dozens of Militants, Afghan Officials Say",https://www.nytimes.com/2017/04/14/world/asia/mother-of-all-bombs-afghanistan-us-moab.html,Foreign,1202,2017-04-14,"[('subject', 'United States Defense and Military Forces'), ('organizations', 'Islamic State in Iraq and Syria (ISIS)'), ('glocations', 'Afghanistan'), ('subject', 'Terrorism')]",,,,,,,,,,,,,,,,,,
5928e33895d0e024b587335c,2,"Zbigniew Brzezinski, National Security Adviser to Jimmy Carter, Dies at 89",https://www.nytimes.com/2017/05/26/us/zbigniew-brzezinski-dead-national-security-adviser-to-carter.html,Foreign,2049,2017-05-27,"[('persons', 'Brzezinski, Zbigniew'), ('subject', 'Deaths (Obituaries)'), ('persons', 'Carter, Jimmy'), ('subject', 'United States International Relations'), ('subject', 'United States Politics and Government'), ('subject', 'United States Defense and Military Forces')]",,,,,,,,,,,,,,,,,,
58f1486495d0e024b586b84d,2,DeVos Halts Obama-Era Plan to Revamp Student Loan Management,https://www.nytimes.com/2017/04/14/business/dealbook/education-department-federal-student-loan-program.html,Business,1177,2017-04-14,"[('persons', 'DeVos, Elizabeth (1958- )'), ('organizations', 'Education Department (US)'), ('subject', 'Government Contracts and Procurement'), ('subject', 'Student Loans'), ('subject', 'Consumer Protection'), ('subject', 'Regulation and Deregulation of Industry'), ('organizations', 'Consumer Financial Protection Bureau'), ('organizations', 'Navient Corporation')]",,,,,,,,,,,,,,,,,,
5907807c95d0e024b586e545,2,"The Best TV Shows and Movies New to Netflix, Amazon and More in May",https://www.nytimes.com/2017/05/01/watching/new-on-netflix-hbo-amazon-prime-hulu-may.html,Watching,2639,2017-05-01,[],,,,,,,,,,,,,,,,,,
58e9007595d0e02489b95fb9,2,Bush Steps Back Into Spotlight to Help Africa Fight Epidemics,https://www.nytimes.com/2017/04/08/world/africa/george-bush-africa-epidemics-pepfar.html,Foreign,1197,2017-04-08,"[('subject', 'Acquired Immune Deficiency Syndrome'), ('subject', 'Cervical Cancer'), ('organizations', ""President's Emergency Plan for AIDS Relief""), ('persons', 'Bush, George W'), ('glocations', 'Botswana'), ('glocations', 'Namibia'), ('glocations', 'Africa')]",,,,,,,,,,,,,,,,,,
59019bf995d0e024b586d97d,2,Spreading Plan C to End Pregnancy,https://www.nytimes.com/2017/04/27/opinion/spreading-plan-c-to-end-pregnancy.html,OpEd,1872,2017-04-27,"[('subject', 'Abortion'), ('subject', ""Women's Rights""), ('subject', 'Drugs (Pharmaceuticals)'), ('subject', 'Abortion Drugs'), ('subject', 'United States Politics and Government'), ('organizations', 'Food and Drug Administration'), ('organizations', 'Planned Parenthood Federation of America'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
58e7737495d0e02489b95c6a,2,"China Tech Investment Flying Under the Radar, Pentagon Warns",https://www.nytimes.com/2017/04/07/business/china-defense-start-ups-pentagon-technology.html,Business,1079,2017-04-07,"[('glocations', 'Silicon Valley (Calif)'), ('glocations', 'China'), ('organizations', 'Committee on Foreign Investment in the United States (CFIUS)'), ('organizations', 'Defense Department'), ('subject', 'Foreign Investments'), ('subject', 'United States Defense and Military Forces'), ('subject', 'Start-ups'), ('subject', 'Industrial Espionage')]",,,,,,,,,,,,,,,,,,
58e5abde95d0e02489b95764,2,"Cuomo Hails Progress on Budget, but a Long Easter Break Beckons",https://www.nytimes.com/2017/04/05/nyregion/cuomo-budget-deadline.html,Metro,1071,2017-04-06,"[('subject', 'Budgets and Budgeting'), ('subject', 'State Legislatures'), ('subject', 'Politics and Government'), ('persons', 'Cuomo, Andrew M'), ('glocations', 'New York State')]",,,,,,,,,,,,,,,,,,
58e27eea95d0e02489b94eb6,2,"In Gorsuch Confirmation Battle, Both Sides Spin and Mislead",https://www.nytimes.com/2017/04/03/us/politics/fact-check-neil-gorsuch-supreme-court.html,National,1003,2017-04-03,"[('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
58fe48dd95d0e024b586d080,2,"After French Vote, Mainstream Europe Breathes a Sigh of Relief",https://www.nytimes.com/2017/04/24/world/europe/france-election-europe.html,Foreign,1540,2017-04-24,"[('glocations', 'France'), ('subject', 'Elections'), ('persons', 'Macron, Emmanuel (1977- )'), ('persons', 'Le Pen, Marine'), ('subject', 'Politics and Government'), ('subject', 'Fringe Groups and Movements'), ('organizations', 'Alternative for Germany'), ('glocations', 'Europe'), ('subject', 'Immigration and Emigration'), ('organizations', 'European Union'), ('organizations', 'Eurozone'), ('glocations', 'Germany')]",,,,,,,,,,,,,,,,,,
58e158d095d0e02489b94c3b,2,A Transgender Student Won Her Battle. Now It's War.,https://www.nytimes.com/2017/04/02/us/transgender-students-township-illinois.html,National,1325,2017-04-02,"[('subject', 'Transgender and Transsexuals'), ('organizations', 'Township High School District 211 (Palatine, Ill)'), ('subject', 'Education (K-12)'), ('subject', 'Bathrooms and Toilets'), ('subject', 'Civil Rights and Liberties'), ('subject', 'Discrimination'), ('organizations', 'Alliance Defending Freedom'), ('glocations', 'Palatine (Ill)')]",,,,,,,,,,,,,,,,,,
58f9ca3695d0e024b586c8c1,2,Key Question for Supreme Court: Will It Let Gerrymanders Stand?,https://www.nytimes.com/2017/04/21/us/democrats-gerrymander-supreme-court.html,National,1633,2017-04-21,"[('subject', 'Redistricting and Reapportionment'), ('organizations', 'Supreme Court (US)'), ('subject', 'Elections, State Legislature'), ('organizations', 'House of Representatives'), ('glocations', 'Wisconsin'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
58dcd69795d0e02489b94307,2,"New York Today: Police and Teens, Connecting",https://www.nytimes.com/2017/03/30/nyregion/new-york-today-police-and-teens-connecting.html,Metro,1188,2017-03-30,"[('glocations', 'New York City')]",,,,,,,,,,,,,,,,,,
58da5e6595d0e02489b93bbf,2,California Today: Considering a Single-Payer Insurance System,https://www.nytimes.com/2017/03/28/us/california-today-considering-a-single-payer-insurance-system.html,National,1000,2017-03-28,"[('subject', 'California Today')]",,,,,,,,,,,,,,,,,,
58de1aaa95d0e02489b946d7,2,"India, Long at Odds With Pakistan, May Be Rethinking Nuclear First Strikes",https://www.nytimes.com/2017/03/31/world/asia/india-long-at-odds-with-pakistan-may-be-rethinking-nuclear-first-strikes.html,Foreign,1574,2017-03-31,"[('subject', 'Politics and Government'), ('subject', 'Arms Control and Limitation and Disarmament'), ('subject', 'International Relations'), ('subject', 'Nuclear Weapons'), ('glocations', 'India')]",,,,,,,,,,,,,,,,,,
59170aea95d0e024b5870a16,2,How Noncompete Clauses Keep Workers Locked In,https://www.nytimes.com/2017/05/13/business/noncompete-clauses.html,Business,3417,2017-05-13,"[('subject', 'Labor and Jobs'), ('subject', 'Suits and Litigation (Civil)'), ('subject', 'Hiring and Promotion')]",,,,,,,,,,,,,,,,,,
58d2922595d0e02489b928b0,2,Deadly Attack Near U.K. Parliament; Car Plows Victims on Westminster Bridge,https://www.nytimes.com/2017/03/22/world/europe/uk-westminster-parliament-shooting.html,Foreign,1646,2017-03-22,"[('subject', 'Westminster Attack (March, 2017)'), ('glocations', 'London (England)'), ('subject', 'Legislatures and Parliaments'), ('subject', 'Terrorism')]",,,,,,,,,,,,,,,,,,
590cd7f795d0e024b586f385,2,Summer Movie Release Schedule 2017,https://www.nytimes.com/2017/05/05/movies/summer-movie-releases-2017-schedule.html,Arts&Leisure,9824,2017-05-05,"[('subject', 'Movies')]",,,,,,,,,,,,,,,,,,
590c5b6795d0e024b586f1f5,2,The Death and Life of Jersey City,https://www.nytimes.com/2017/05/05/nyregion/the-death-and-life-of-jersey-city.html,Metropolitan,2559,2017-05-05,"[('glocations', 'Jersey City (NJ)'), ('subject', 'Bars and Nightclubs'), ('subject', 'Eminent Domain'), ('persons', 'Fulop, Steven M'), ('subject', 'Renting and Leasing (Real Estate)'), ('subject', 'Gentrification'), ('organizations', 'Kushner Real Estate Group'), ('glocations', 'Hoboken (NJ)')]",,,,,,,,,,,,,,,,,,
58e62dd995d0e02489b95890,2,Damien Hirst Is Back With an Underwater Fantasy. Will Collectors Care?,https://www.nytimes.com/2017/04/06/arts/design/damien-hirst-francois-pinault-palazzo-grassi.html,Arts&Leisure,1891,2017-04-06,"[('subject', 'Art'), ('persons', 'Hirst, Damien'), ('organizations', 'Palazzo Grassi'), ('organizations', 'Punta della Dogana (Venice, Italy)'), ('persons', 'Pinault, Francois'), ('subject', 'Sculpture'), ('creative_works', 'Treasures From the Wreck of the Unbelievable (Exhibit)')]",,,,,,,,,,,,,,,,,,
58da261895d0e02489b93b14,2,Maajid Nawaz's Radical Ambition,https://www.nytimes.com/2017/03/28/magazine/can-a-former-islamist-make-it-cool-to-be-moderate.html,Magazine,4538,2017-03-28,"[('subject', 'Muslims and Islam'), ('persons', 'Nawaz, Maajid (1978- )'), ('subject', 'Discrimination'), ('subject', 'Books and Literature'), ('creative_works', 'Radical: My Journey Out of Islamist Extremism (Book)'), ('organizations', 'Quilliam Foundation')]",,,,,,,,,,,,,,,,,,
59366f3b95d0e024b5874dad,2,America's Hidden H.I.V. Epidemic,https://www.nytimes.com/2017/06/06/magazine/americas-hidden-hiv-epidemic.html,Magazine,8817,2017-06-06,"[('subject', 'Discrimination'), ('subject', 'Acquired Immune Deficiency Syndrome'), ('glocations', 'Jackson (Miss)'), ('subject', 'Blacks'), ('subject', 'Homosexuality and Bisexuality'), ('subject', 'Epidemics'), ('subject', 'Sexually Transmitted Diseases')]",,,,,,,,,,,,,,,,,,
58fcbc3695d0e024b586cd6f,2,Uber's C.E.O. Plays With Fire,https://www.nytimes.com/2017/04/23/technology/travis-kalanick-pushes-uber-and-himself-to-the-precipice.html,Business,3807,2017-04-23,"[('subject', 'Car Services and Livery Cabs'), ('organizations', 'Uber Technologies Inc'), ('persons', 'Kalanick, Travis'), ('glocations', 'Silicon Valley (Calif)'), ('subject', 'Computers and the Internet')]",,,,,,,,,,,,,,,,,,
59f1b58295d0e0246f2123bf,2,The Party of Lincoln Is Now the Party of Trump,https://www.nytimes.com/2017/10/26/opinion/republicans-trump.html,OpEd,1828,2017-10-26,"[('subject', 'United States Politics and Government'), ('subject', 'Presidential Election of 2016'), ('subject', 'Elections, Senate'), ('organizations', 'Republican Party'), ('persons', 'Bannon, Stephen K'), ('persons', 'McCain, John'), ('persons', 'Corker, Robert Phillips Jr'), ('persons', 'Flake, Jeffrey L'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
59cca72795d0e0246f20cd40,2,The Trump Voter Paradox,https://www.nytimes.com/2017/09/28/opinion/trump-republicans-authoritarian.html,OpEd,1447,2017-09-28,"[('subject', 'Presidential Election of 2016'), ('subject', 'United States Politics and Government'), ('organizations', 'Republican Party'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
5a02e3c895d0e0246f2149b1,2,"Why The Times Calls Trump 'Mr.' (No, We're Not Being Rude)",https://www.nytimes.com/2017/11/08/reader-center/why-does-nyt-call-president-mr-trump.html,NewsDesk,523,2017-11-08,[],,,,,,,,,,,,,,,,,,
59df240195d0e0246f20f959,2,Democrats Are Playing Checkers While Trump Is Playing Chess,https://www.nytimes.com/2017/10/12/opinion/democrats-are-playing-checkers-while-trump-is-playing-chess.html,OpEd,2412,2017-10-12,"[('subject', 'United States Politics and Government'), ('subject', 'Whites'), ('subject', 'Voting and Voters'), ('organizations', 'Democratic Party'), ('organizations', 'Republican Party'), ('persons', 'Trump, Donald J'), ('persons', 'Broder, David S')]",,,,,,,,,,,,,,,,,,
599e855d95d0e0246f2013e3,2,Donald Trump's Identity Politics,https://www.nytimes.com/2017/08/24/opinion/donald-trump-identity-politics.html,OpEd,1917,2017-08-24,"[('subject', 'Presidential Election of 2016'), ('subject', 'Race and Ethnicity'), ('subject', 'Whites'), ('organizations', 'Commentary'), ('organizations', 'Public Policy Polling'), ('organizations', 'Public Religion Research Institute'), ('organizations', 'Republican Party'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
59ba381395d0e0246f20770a,2,"Trump Says Jump. His Supporters Ask, How High?",https://www.nytimes.com/2017/09/14/opinion/trump-republicans.html,OpEd,1795,2017-09-14,"[('subject', 'United States Politics and Government'), ('subject', 'Presidential Election of 2016'), ('organizations', 'Public Religion Research Institute'), ('organizations', 'Republican Party'), ('persons', 'Jones, Robert P'), ('persons', 'Trump, Donald J'), ('persons', 'Broockman, David E')]",,,,,,,,,,,,,,,,,,
598c162195d0e0246f1ff028,2,Donald Trump Is the Godfather of a Democratic Renaissance,https://www.nytimes.com/2017/08/10/opinion/donald-trump-is-the-godfather-of-a-democratic-renaissance.html,OpEd,1619,2017-08-10,"[('subject', 'Midterm Elections (2018)'), ('subject', 'Presidential Election of 2016'), ('subject', 'State Legislatures'), ('subject', 'Elections, House of Representatives'), ('subject', 'Campaign Finance'), ('organizations', ""Emily's List""), ('organizations', 'Emerge America'), ('organizations', 'Organizing for Action'), ('organizations', 'Republican Party'), ('organizations', 'Democratic Party')]",,,,,,,,,,,,,,,,,,
5a0d6d0995d0e0246f216244,2,White-on-White Voting,https://www.nytimes.com/2017/11/16/opinion/trump-white-voting.html,OpEd,1423,2017-11-16,"[('subject', 'Presidential Election of 2016'), ('subject', 'Race and Ethnicity'), ('subject', 'Whites'), ('organizations', 'University of Minnesota'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
5a0cecb895d0e0246f21610e,2,Taxes! Trump! Turkey!,https://www.nytimes.com/2017/11/15/opinion/trump-asia-thanksgiving.html,OpEd,852,2017-11-16,"[('subject', 'Tax Credits, Deductions and Exemptions'), ('subject', 'Taxation'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
5a03bc4a95d0e0246f214c57,2,Trump's Totally Terrible Time,https://www.nytimes.com/2017/11/08/opinion/trump-one-year.html,OpEd,829,2017-11-09,"[('persons', 'Trump, Donald J'), ('subject', 'United States Politics and Government'), ('subject', 'Russian Interference in 2016 US Elections and Ties to Trump Associates')]",,,,,,,,,,,,,,,,,,
59fc9a0995d0e0246f213d6a,2,A Trump for All Ages,https://www.nytimes.com/2017/11/03/style/donald-trump-impersonator.html,Styles,2681,2017-11-03,"[('subject', 'Impersonators and Impressionists (Entertainment)'), ('subject', 'Conventions, Fairs and Trade Shows'), ('persons', 'Burleigh, Dave'), ('persons', 'Trump, Donald J'), ('subject', 'Comedy and Humor'), ('subject', 'Presidents and Presidency (US)'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
5982d7f795d0e0246f1fdd9b,2,Trump Knows How to Push Our Buttons,https://www.nytimes.com/2017/08/03/opinion/donald-trump-democrats-better-deal.html,OpEd,1931,2017-08-03,"[('subject', 'Presidential Election of 2016'), ('subject', 'United States Politics and Government'), ('subject', 'United States Economy'), ('organizations', 'Democratic Party'), ('organizations', 'House of Representatives'), ('organizations', 'Justice Department'), ('persons', 'Clinton, Hillary Rodham'), ('persons', 'Flake, Jeffrey L'), ('persons', 'Graham, Lindsey'), ('persons', 'McCain, John'), ('persons', 'Obama, Barack'), ('persons', 'Pinker, Steven'), ('persons', 'Pelosi, Nancy')]",,,,,,,,,,,,,,,,,,
5a03657195d0e0246f214b81,2,"Trump, Kim and the Possibility of War",https://www.nytimes.com/2017/11/08/opinion/war-north-korea.html,Letters,398,2017-11-08,"[('persons', 'Trump, Donald J'), ('glocations', 'North Korea'), ('subject', 'United States Politics and Government'), ('subject', 'Psychiatry and Psychiatrists')]",,,,,,,,,,,,,,,,,,
5a042bb095d0e0246f214d6c,2,Republicans Wonder How to Make the Rich Richer,https://www.nytimes.com/2017/11/09/opinion/republican-tax-bill.html,OpEd,2269,2017-11-09,"[('subject', 'Income Tax'), ('subject', 'Corporate Taxes'), ('subject', 'Federal Taxes (US)'), ('subject', 'Wills and Estates'), ('organizations', 'Brookings Institution'), ('organizations', 'Center on Budget and Policy Priorities'), ('organizations', 'House of Representatives'), ('organizations', 'Joint Committee on Taxation'), ('organizations', 'Republican Party')]",,,,,,,,,,,,,,,,,,
59fae3c795d0e0246f213871,2,The Trumpification of Ed Gillespie,https://www.nytimes.com/2017/11/02/opinion/ed-gillespie-trump-virginia.html,OpEd,2254,2017-11-02,"[('subject', 'United States Politics and Government'), ('subject', 'Political Advertising'), ('subject', 'Elections, Governors'), ('subject', 'Race and Ethnicity'), ('subject', 'Hispanic-Americans'), ('subject', 'Illegal Immigration'), ('organizations', 'Republican Party'), ('persons', 'Gillespie, Ed'), ('persons', 'Trump, Donald J'), ('glocations', 'Virginia')]",,,,,,,,,,,,,,,,,,
5994def595d0e0246f2001d4,2,C.E.O.s Long Avoided Politics. Trump Is Changing the Calculus.,https://www.nytimes.com/2017/08/16/business/trump-chief-executives-companies.html,Business,1351,2017-08-17,"[('subject', 'United States Politics and Government'), ('persons', 'Trump, Donald J'), ('subject', 'Charlottesville, Va, Violence (August, 2017)'), ('subject', 'Executives and Management (Theory)'), ('organizations', 'American Manufacturing Council'), ('organizations', 'Under Armour Inc'), ('organizations', 'Boeing Company')]",,,,,,,,,,,,,,,,,,
59e870c795d0e0246f210e8b,2,Democracy Can Plant the Seeds of Its Own Destruction,https://www.nytimes.com/2017/10/19/opinion/democracy-populism-trump.html,OpEd,2870,2017-10-19,"[('subject', 'United States Politics and Government'), ('subject', 'Presidential Election of 2016'), ('organizations', 'Journal of Democracy'), ('persons', 'Mounk, Yascha'), ('persons', 'Snyder, Timothy D (1969- )'), ('persons', 'McCain, John'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
